instance_id,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime
SAT_Competition2009/CRAFTED/edgematching/compact/em_7_4_9_cmp.cnf,1677.0,15063.0,1673.0,15063.0,0.002390915,0.0,0.02,0.11106685300000001,0.459558742,0.606164476,0.0,1.0,1.236571981,0.001919454,0.562431652,0.001195457,0.014943216,1.1361372509999998,0.0,0.235544048,0.809798845,-0.0,0.001919454,0.890941703,0.000331939,0.006970723000000001,2.7185446730000002,0.431245775,0.297209251,0.037037037,0.818181818,2.5196396869999997,0.001289503,0.876781202,0.0,0.004381597,2.710385369,0.779924318,0.0032813770000000003,0.315033469,0.00039832699999999997,0.005045476,0.02,0.004813967,0.530421967,0.00019916400000000002,0.033193919,4.2631580719999995,0.06593442,1.0554107959999999,0.011363636000000002,0.5,2.049119826,2.32
SAT_Competition2009/CRAFTED/edgematching/compact/em_8_4_5_cmp.cnf,2420.0,22340.0,2416.0,22340.0,0.001655629,0.0,0.06,0.10814682199999999,0.404189794,0.538334021,0.0,1.0,1.1741025409999999,0.0013859410000000001,0.670169884,0.000827815,0.014900662,1.096899054,0.0,0.14127126199999998,0.7665174570000001,0.0,0.0013859410000000001,1.331628435,0.00022381400000000002,0.007833483,2.7505215560000003,0.539805627,0.23759821399999997,0.14285714300000002,0.818181818,2.5795794990000003,0.000789277,1.320332344,0.0,0.003849597,2.6840681230000003,0.644046553,0.002999475,0.291874182,0.000268577,0.003849597,0.0,0.005167009,0.528000682,0.00013428799999999999,0.032229185,4.302723802,0.059118128,1.53632472,0.006153846,0.5,1.783677325,8.82
SAT_Competition2009/CRAFTED/edgematching/compact/em_9_3_5_cmp.cnf,3857.0,39932.0,3853.0,39932.0,0.0010381519999999999,0.0,0.1,0.096489031,0.399901499,0.499076564,0.0,1.0,1.115924025,0.000877348,0.761160645,0.0005190759999999999,0.012717363,1.0494417870000001,0.0,0.114720024,0.765876991,-0.0,0.000877348,1.512316934,0.000125213,0.005584494000000001,2.6400262,0.5861720220000001,0.227368828,0.2,0.870967742,2.373357467,0.000505414,1.5037772059999999,0.0,0.0029049379999999997,2.683219066,0.64972954,0.00227307,0.27500605699999997,0.00020034099999999998,0.002804768,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_3_6_exp.cnf,1473.0,22887.0,1465.0,22887.0,0.005460751,0.0,0.02,0.06401013700000001,0.70473777,0.488752641,0.0,1.0,1.11703543,0.0017975839999999999,0.57699075,0.0013651879999999998,0.017064846,0.9833284459999999,0.0,0.5978503079999999,0.9045746490000001,-0.0,0.0017975839999999999,0.543075767,0.00030585,0.004980994,2.8681624489999997,0.71458375,0.26226507,0.0,0.913043478,2.643127491,0.0013470539999999999,0.37623002,0.000174772,0.002752654,2.6388198640000002,0.846899987,0.002158699,0.290764794,0.00026215799999999997,0.003102198,-0.0,0.0017878229999999998,1.4442298930000002,0.00013107899999999998,0.041988902,2.815442871,0.288149779,0.772123951,0.003992016,0.5,1.748103155,2.42
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_8_exp.cnf,1617.0,25837.0,1613.0,25837.0,0.002479851,0.0,0.04,0.062429849,0.6861090679999999,0.496508361,0.0,1.0,1.1571543340000001,0.001675654,0.552376382,0.0012399260000000001,0.01549907,1.037430006,0.0,0.555792081,0.8867128540000001,-0.0,0.001675654,0.5012967620000001,0.000270929,0.00472191,2.473018914,0.648302532,0.316421581,0.111111111,0.913043478,2.37670806,0.0012938189999999999,0.380021824,0.00015481700000000002,0.002825405,2.552619117,0.8692959709999999,0.001945911,0.300872928,0.000232225,0.002902814,0.02,0.0017915770000000001,1.292119161,0.00011611299999999999,0.040678097,3.1319947339999996,0.254895037,0.8716666559999999,0.004201681,0.5,1.806914711,3.02
SAT_Competition2009/CRAFTED/edgematching/explicit/em_7_4_9_exp.cnf,1677.0,26387.0,1673.0,26387.0,0.002390915,0.0,0.04,0.063402433,0.6912621109999999,0.49233121399999996,0.0,1.0,1.141726629,0.001609294,0.553669084,0.001195457,0.014943216,1.023278837,0.0,0.5631561,0.8909690379999999,0.02,0.001609294,0.47430668600000003,0.000265282,0.003979232,2.74743371,0.62147034,0.33872851600000004,0.037037037,0.913043478,2.492745374,0.0012486,0.36779533799999997,0.00015159,0.002501232,2.548494924,0.873915186,0.001874531,0.31306440399999996,0.000227385,0.0028802059999999997,0.0,0.001666942,1.306863451,0.00011369200000000001,0.039906014,3.119974397,0.2517022,0.87875298,0.004201681,0.5,1.86407776,2.76
SAT_Competition2009/CRAFTED/edgematching/explicit/em_8_4_5_exp.cnf,2420.0,51668.0,2416.0,51668.0,0.001655629,0.0,0.12,0.046760084,0.742269877,0.441906576,0.0,1.0,1.067371756,0.001069327,0.627000522,0.000827815,0.014900662,0.9584047059999999,0.0,0.628474104,0.898815514,0.0,0.001069327,0.59712307,0.00013548,0.0033870090000000003,2.837072572,0.785757358,0.226586603,0.14285714300000002,0.929824561,2.197904735,0.00081096,0.384044765,7.7417e-05,0.0016644729999999999,2.667885327,0.845862042,0.001297382,0.290721943,0.000116126,0.0016644729999999999,0.02,0.001032049,1.6305898030000001,5.8063e-05,0.03470233,2.509503815,0.30906789,0.7329866429999999,0.002094241,0.5,1.423014819,10.56
SAT_Competition2009/CRAFTED/edgematching/explicit/em_9_3_5_exp.cnf,3857.0,108164.0,3853.0,108164.0,0.0010381519999999999,0.0,0.32,0.035621834,0.778400084,0.40334890799999995,0.0,1.0,0.97636943,0.000651401,0.6771184029999999,0.0005190759999999999,0.012717363,0.888122146,0.0,0.6730612770000001,0.913455494,-0.0,0.000651401,0.591473707,8.3207e-05,0.002061684,2.818112343,0.83521134,0.204601625,0.14285714300000002,0.942857143,2.001067536,0.000513975,0.369375076,3.6981e-05,0.0010724460000000001,2.686681731,0.870576162,0.000839292,0.274515606,7.3962e-05,0.001035465,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_3_6_fbc.cnf,1473.0,19063.0,1465.0,19063.0,0.005460751,0.0,0.02,0.076850443,0.6458234979999999,0.53974757,0.0,1.0,1.204556445,0.001883462,0.592713939,0.0013651879999999998,0.017064846,1.062446813,0.0,0.517809369,0.886062005,-0.0,0.001883462,0.937292039,0.000262288,0.006819493,2.9149791919999997,0.527523654,0.309675404,0.0,0.8787878790000001,2.628452964,0.0013442760000000002,0.8822910559999999,0.000104915,0.004144154000000001,2.626042825,0.81681792,0.0031277640000000003,0.320980473,0.00031474599999999997,0.004563815,0.02,0.004094883,0.746142236,0.00015737299999999999,0.040654671,4.144153375,0.078338564,1.167698372,0.003327787,0.5,2.371012188,3.72
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_8_fbc.cnf,1617.0,25913.0,1613.0,25913.0,0.002479851,0.0,0.02,0.062246749000000004,0.68726122,0.495626601,0.0,1.0,1.154450503,0.0016738010000000002,0.552286562,0.0012399260000000001,0.01549907,1.0348443440000001,0.0,0.5575579820000001,0.8875082009999999,-0.0,0.0016738010000000002,0.815118188,0.000192953,0.005248331,2.585525525,0.475343642,0.34839806,0.068965517,0.9,2.524341964,0.001294235,0.782112983,7.7181e-05,0.0033573879999999998,2.244547231,0.8701424,0.002484253,0.364474677,0.000231544,0.0036661140000000003,0.02,0.003080254,0.8114856559999999,0.000192953,0.036661135,4.134010319,0.065228059,0.919297603,0.00257732,0.35714285700000004,2.217954368,5.48
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_7_4_9_fbc.cnf,1677.0,28863.0,1673.0,28863.0,0.002390915,0.0,0.04,0.057963482999999996,0.717954937,0.468992511,0.0,1.0,1.094622719,0.001573296,0.5464078720000001,0.001195457,0.014943216,0.980623446,0.0,0.6010463220000001,0.900737969,-0.0,0.001573296,0.7553531490000001,0.000173232,0.004330804000000001,2.766665437,0.489352401,0.33847518600000004,0.0,0.9090909090000001,2.317221094,0.0012445380000000001,0.725828666,6.9293e-05,0.002979593,2.419223835,0.885147074,0.002284055,0.36910147299999996,0.000207879,0.003326058,0.02,0.002547316,0.90272717,0.000103939,0.036378755,4.088826041,0.071555402,0.871782994,0.002283105,0.5,2.6015026409999997,5.52
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_8_4_5_fbc.cnf,2420.0,33572.0,2416.0,33572.0,0.001655629,0.0,0.06,0.071964733,0.603526748,0.550879966,0.0,1.0,1.271672367,0.001199212,0.668885588,0.000827815,0.014900662,1.1418154059999999,0.0,0.428571429,0.844632432,0.0,0.001199212,1.227745707,0.000148934,0.005808412,2.7981840860000005,0.561805184,0.31764419899999996,0.032679739,0.8620689659999999,2.783553481,0.00080217,1.177109032,5.9573e-05,0.003336113,2.555258169,0.763135947,0.002272915,0.317631077,0.00017872,0.003157393,0.0,0.003877484,0.58178742,8.936e-05,0.028952699,4.21273056,0.047236377,1.619591055,0.002642008,0.5,1.73357012,16.02
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_9_3_5_fbc.cnf,3857.0,59728.0,3853.0,59728.0,0.0010381519999999999,0.0,0.12,0.064509108,0.598795651,0.5448152079999999,0.0,1.0,1.256834126,0.000758604,0.7533386209999999,0.0005190759999999999,0.012717363,1.139600959,0.0,0.408133539,0.843473748,0.0,0.000758604,1.399502639,8.371299999999999e-05,0.0041354140000000005,2.810864547,0.618648318,0.304270635,0.00990099,0.870967742,2.718471243,0.000509942,1.346948275,3.3485e-05,0.002444415,2.419227743,0.765821725,0.0016917339999999999,0.28839572399999996,0.000133941,0.002210019,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2009/CRAFTED/modcircuits/mod3_4vars_6gates.cnf,289.0,33900.0,168.0,12047.0,0.720238095,1.813978584,0.14,0.013945381000000001,0.464388559,0.56519936,0.0,1.0,2.08069918,0.03155004,0.303686065,0.011904762,0.095238095,1.494770142,0.0,0.031377106,0.031543123,-0.0,0.03155004,0.546734333,8.300799999999999e-05,0.088071719,3.6420799880000003,0.24312833,0.379181954,0.0,1.0,1.9857715669999998,0.013937475,0.5924418539999999,0.0,0.079106832,3.613522009,0.516809164,0.006565555,0.369253737,0.0009960989999999999,0.012036192,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.12
SAT_Competition2009/CRAFTED/modcircuits/mod3block_2vars_10gates_u2_autoenc.cnf,475.0,117796.0,378.0,76120.0,0.256613757,0.547503941,1.02,0.004965843,0.399067254,0.614242031,0.0,1.0,2.086046652,0.016373965,0.39320004,0.005291005,0.055555556,1.30033582,0.0,0.020257488,0.020546506000000003,0.02,0.016373965,0.5896142879999999,0.0006568580000000001,0.048160799000000004,4.82794981,0.22902220399999998,0.338840901,0.0,0.9426229509999999,2.567892599,0.004619725,0.8122704709999999,0.000315292,0.046137677,4.007921097,0.3415134,0.001962788,0.355087252,0.000236469,0.002982133,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.1
SAT_Competition2009/CRAFTED/modcircuits/mod3block_2vars_11gates_u2_autoenc.cnf,526.0,146535.0,426.0,96618.0,0.23474178399999998,0.516642862,1.36,0.004409115999999999,0.397941554,0.623022855,0.0,1.0,2.0344275119999997,0.014603418,0.41129798700000003,0.004694836,0.05399061,1.2622670520000001,0.0,0.020255025,0.020482726,0.02,0.014603418,0.589564643,0.000517502,0.044401664,4.93228908,0.239455379,0.345614411,0.0,0.9464508090000001,2.6207281559999998,0.004078571,0.8419782659999999,0.000248401,0.042642158,4.184062529,0.33788735,0.001711158,0.364909085,0.000186301,0.00269101,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.12
SAT_Competition2009/CRAFTED/modcircuits/mod3block_2vars_9gates_u2_autoenc.cnf,426.0,92955.0,331.0,57618.0,0.287009063,0.6132979279999999,0.72,0.005744733,0.400128582,0.605088697,0.0,1.0,2.1041888980000003,0.018637387,0.376197743,0.006042296,0.057401812999999996,1.349905726,0.0,0.020149953,0.020531778,0.0,0.018637387,0.591243589,0.0008677839999999999,0.051407546,4.554032367,0.215271981,0.328358877,0.0,0.9349962209999999,2.570493854,0.005277754,0.766385458,0.000416536,0.047068624,3.903309175,0.343833524,0.002305213,0.346448576,0.000312402,0.0033843590000000004,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,22.16
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_10gates_u2_autoenc.cnf,479.0,123509.0,382.0,81855.0,0.253926702,0.50887545,1.08,0.004666789,0.398164181,0.614553141,0.0,1.0,2.08773955,0.016462644,0.402638736,0.005235602,0.054973822,1.2846888159999998,0.0,0.01898479,0.019204691,0.02,0.016462644,0.676357793,0.000610836,0.054535459,4.70331514,0.22646107,0.338084823,0.0,0.9426229509999999,2.576877165,0.004478645,0.796644275,0.000293201,0.042905137,4.0195463,0.332355995,0.001855151,0.35250132799999995,0.000219901,0.002822063,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.46
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_11gates_u2_autoenc.cnf,530.0,153478.0,430.0,103568.0,0.23255814,0.481905608,1.48,0.004151862,0.397195201,0.623353203,0.0,1.0,2.023575899,0.014691842,0.421842616,0.004651163,0.053488372,1.245903143,0.0,0.019011663999999998,0.019185463,0.0,0.014691842,0.6727756420000001,0.000482775,0.04766916400000001,4.883575603,0.23699306,0.345013044,0.0,0.9464508090000001,2.585992171,0.003967172,0.8267468840000001,0.000231732,0.039780627,4.183356794,0.329619187,0.0016191139999999998,0.362855383,0.000173799,0.00254905,0.04,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.12
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_8gates_u2.cnf,387.0,62656.0,282.0,34419.0,0.372340426,0.820389901,0.4,0.008193149,0.432304235,0.597022188,0.0,1.0,2.145312051,0.020866958999999997,0.380119504,0.007092199,0.07092198599999999,1.5069329569999999,0.0,0.033731369,0.033934745,-0.0,0.020866958999999997,0.634932023,2.9054e-05,0.073273483,3.997083343,0.229676259,0.335324616,0.0,1.0,2.2503318919999997,0.006943942,0.823783533,0.0,0.067201255,3.6559943269999997,0.41113919600000004,0.0032665859999999997,0.471246185,0.000493913,0.006827624,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.68
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_8gates_u2_autoenc.cnf,383.0,75352.0,292.0,46730.0,0.311643836,0.612497325,0.54,0.006248663000000001,0.40013672899999997,0.594039443,0.0,1.0,2.031365145,0.02125391,0.361585483,0.006849315,0.058219177999999996,1.392909757,0.0,0.019430773000000002,0.019815964,0.02,0.02125391,0.7002131090000001,0.001069976,0.07528354400000001,4.453524088,0.20340105,0.319276876,0.0,0.938811189,2.530226674,0.00590114,0.7286084359999999,0.0005135890000000001,0.049818104,3.774365348,0.340701905,0.002571608,0.333347972,0.00038519199999999997,0.0036593190000000003,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.96
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_9gates_u2.cnf,434.0,81513.0,324.0,45915.0,0.33950617299999997,0.775302189,0.58,0.007056516999999999,0.422277821,0.6233455689999999,0.0,1.0,2.101063594,0.017737284,0.345384576,0.00617284,0.067901235,1.416217846,0.0,0.032102799,0.032255254,0.0,0.017737284,0.597088465,2.1779e-05,0.065730154,4.230299574,0.272667376,0.371894264,0.0,1.0,2.27875077,0.00603329,0.85403812,0.0,0.06222367400000001,3.841328331,0.405096374,0.0028110179999999998,0.468669523,0.000392029,0.005902211,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.52
SAT_Competition2009/CRAFTED/modcircuits/mod4block_2vars_9gates_u2_autoenc.cnf,430.0,97558.0,335.0,62226.0,0.28358209,0.5678012410000001,0.78,0.0053836019999999995,0.39904903799999997,0.605376856,0.0,1.0,2.11054328,0.018722605,0.38408825799999996,0.005970149,0.056716418,1.334338126,0.0,0.018850641,0.019139909,-0.0,0.018722605,0.684595342,0.000803523,0.064137177,4.506206301000001,0.212496214,0.32749316300000003,0.0,0.9349962209999999,2.4996703780000002,0.005097595999999999,0.752113145,0.00038569099999999996,0.043583067999999996,3.8936776319999997,0.333735095,0.002175604,0.343142365,0.00028926799999999997,0.00319802,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.1
SAT_Competition2009/CRAFTED/modcircuits/mod4block_3vars_7gates.cnf,574.0,118394.0,362.0,53231.0,0.585635359,1.224155098,0.96,0.006800549,0.41915783,0.563088844,0.0,1.0,2.015486648,0.015195991,0.308436483,0.005524861999999999,0.055248619000000006,1.396294723,0.0,0.023632846000000002,0.023632846000000002,0.0,0.015195991,0.865305416,1.8786e-05,0.08066728,3.5716627689999996,0.199939902,0.353368211,0.0,1.0,1.5106474280000002,0.006001881999999999,1.051092736,0.0,0.07666585299999999,3.429137645,0.45879280899999997,0.002267818,0.602399769,0.000263005,0.006030321,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,22.44
SAT_Competition2009/CRAFTED/modcircuits/mod5block_1var_7gates.cnf,353.0,46967.0,246.0,23468.0,0.43495935,1.001320948,0.24,0.010482359,0.42526665700000005,0.603348263,0.0,1.0,2.104092507,0.022624996,0.318022226,0.008130080999999999,0.073170732,1.4617078669999999,0.0,0.039330152,0.039671041000000004,0.02,0.022624996,0.670925031,4.2611e-05,0.082069201,4.180486688,0.27847167300000003,0.38017841399999996,0.0,1.0,2.161718507,0.008287708000000001,0.839683189,0.0,0.076742799,3.7763583919999997,0.434293506,0.003886974,0.497726441,0.000553946,0.008394409,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.06
SAT_Competition2009/CRAFTED/modcircuits/owp_4vars_5gates.cnf,267.0,23747.0,165.0,9529.0,0.6181818179999999,1.4920768180000001,0.1,0.017315563,0.432848406,0.581684267,0.0,1.0,2.110956674,0.032141118999999996,0.298637291,0.012121212,0.084848485,1.512262854,0.0,0.055409802,0.055829573,-0.0,0.032141118999999996,0.712463774,0.00010494299999999999,0.09728198099999999,3.4989926660000004,0.260906025,0.37329033100000003,0.0,1.0,2.17533422,0.013027536000000001,0.786307841,0.0,0.087417358,3.3858004260000003,0.479483681,0.006357626,0.492972432,0.001154371,0.013642565,-0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.2
SAT_Competition2009/CRAFTED/parity-games/instance_n2_i2_pp.cnf,27.0,53.0,0.0,0.0,-512.0,-512.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,-512.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,0.0,0.0,-512.0,-512.0
SAT_Competition2009/CRAFTED/parity-games/instance_n2_i3_pp.cnf,39.0,80.0,3.0,12.0,12.0,5.666666667,0.0,0.25,0.5,1.0,0.0,1.0,0.693147181,0.666666667,0.0,0.666666667,0.666666667,-0.0,0.0,1.0,1.0,0.0,0.666666667,0.0,0.666666667,0.666666667,-0.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.5,0.5,-0.0,0.75,0.166666667,0.0,0.166666667,0.166666667,0.0,0.583333333,0.0,0.583333333,0.583333333,-0.0,0.642857143,0.0,0.642857143,0.642857143,-0.0,0.0
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i3_pp.cnf,525.0,2276.0,358.0,1869.0,0.466480447,0.21776351,0.0,0.191546281,0.43852837,0.7897644709999999,0.0,1.0,1.6240846009999999,0.009038981,0.308692263,0.005586592,0.019553073,1.352455803,0.0,0.254681648,0.634563938,0.0,0.009038981,0.648473187,0.003210273,0.050294275,2.910370149,0.213912779,0.217454547,0.0,0.842105263,2.955678835,0.005233881,0.768368756,0.001070091,0.029427501000000002,2.561458262,0.654895666,0.007042275,0.595733751,0.003210273,0.043338684,0.0,0.015864714,0.6602707489999999,0.002140182,0.044408775,3.79494304,0.261093521,0.42033028299999997,0.034136546000000004,0.5111111110000001,3.5220354080000003,0.06
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i3_pp_ci_ce.cnf,525.0,2336.0,358.0,1929.0,0.466480447,0.21099015,0.0,0.18558838800000002,0.424888296,0.82210341,0.0,1.0,1.6212756780000002,0.008931597,0.314742962,0.005586592,0.019553073,1.3515424319999998,0.0,0.277864178,0.645930534,0.0,0.008931597,0.6740827909999999,0.00311042,0.048729912,2.9222251989999997,0.20735985699999998,0.200020394,0.0,0.727272727,2.990605515,0.005244851,0.845769525,0.001036807,0.028512182,2.5747748980000003,0.66562986,0.006857984,0.6020477089999999,0.00311042,0.041990669,0.0,0.016142257,0.618258055,0.0020736129999999998,0.043027475,3.918424726,0.245270027,0.42536272700000005,0.034136546000000004,0.5111111110000001,3.5268358739999996,0.06
SAT_Competition2009/CRAFTED/parity-games/instance_n3_i4_pp_ci_ce.cnf,696.0,3122.0,477.0,2586.0,0.45911949700000004,0.207269915,0.0,0.18445475600000003,0.42464921,0.823726464,0.0,1.0,1.614404045,0.006681681,0.311409169,0.004192872,0.014675052,1.343077076,0.0,0.279582367,0.647718484,0.0,0.006681681,0.74140806,0.002320186,0.047950503,2.91511984,0.20599354,0.199079607,0.0,0.727272727,2.956256118,0.003955340999999999,0.888449803,0.000773395,0.028228925,2.587604647,0.6689868520000001,0.005105705,0.6911781290000001,0.002320186,0.041763341,0.0,0.013049324,0.6892245709999999,0.00154679,0.042536736,3.9489628239999996,0.23903258,0.464222898,0.025880426,0.5111111110000001,3.535804117,0.1
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp.cnf,1572.0,9007.0,1100.0,7777.0,0.42909090899999996,0.158158673,0.02,0.141442716,0.47075136100000003,0.7236787370000001,0.0,1.0,1.593145594,0.002986312,0.291533902,0.0018181820000000002,0.010909091000000001,1.28629736,0.0,0.21846470399999998,0.595216665,-0.0,0.002986312,0.8901844090000001,0.000642921,0.029831555,3.0513425130000003,0.248754033,0.23822484600000002,0.0,0.8904109590000001,3.095648503,0.001912165,1.031509346,0.000257169,0.014658609,2.980458539,0.712485534,0.00232644,0.8046458870000001,0.00090009,0.024945352,-0.0,0.006477096999999999,0.8483876929999999,0.000514337,0.025845442000000003,3.9829693089999996,0.207920434,0.5660824560000001,0.019889503,0.5555555560000001,3.345009876,0.68
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i4_pp_ci_ce.cnf,1572.0,9175.0,1100.0,7945.0,0.42909090899999996,0.154814349,0.02,0.13845185699999998,0.460797147,0.746073965,0.0,1.0,1.5958648030000002,0.002961611,0.296324776,0.0018181820000000002,0.010909091000000001,1.290477171,0.0,0.23499056,0.60377596,-0.0,0.002961611,0.909448385,0.000629327,0.029200755,3.059888033,0.24523469,0.22923436600000002,0.0,0.82278481,3.134009237,0.0019101779999999998,1.0783128370000001,0.000251731,0.014348646999999999,2.9923941239999996,0.718565135,0.002285485,0.808781451,0.000881057,0.024417873,-0.0,0.006593695,0.812098752,0.000503461,0.026809314,4.189237741,0.19117044100000002,0.5154711160000001,0.019889503,0.47272727299999995,3.317040757,0.74
SAT_Competition2009/CRAFTED/parity-games/instance_n4_i5_pp.cnf,1960.0,11270.0,1372.0,9728.0,0.428571429,0.15851151300000002,0.02,0.141036184,0.470487253,0.724665825,0.0,1.0,1.593804332,0.002394803,0.292923147,0.0014577260000000001,0.008746356,1.286720036,0.0,0.218544408,0.595189145,-0.0,0.002394803,0.95626787,0.00051398,0.029605263,3.02231227,0.25033174199999997,0.238460988,0.0,0.8904109590000001,3.093044957,0.0015325,1.08312648,0.00020559200000000002,0.014597039,2.998968526,0.712376645,0.001870858,0.882795842,0.0007195719999999999,0.024876645,-0.0,0.005678425,0.912265586,0.00041118400000000004,0.023026316,4.027347062,0.20444874600000001,0.59423425,0.016031746,0.5555555560000001,3.3200129919999997,1.04
