instance_id,ebglucose,ebminisat,glucose2,glueminisat,lingeling,lrglshr,minisatpsm,mphaseSAT64,precosat,qutersat,rcl,restartsat,cryptominisat2011,spear-sw,spear-hw,eagleup,sparrow,marchrw,mphaseSATm,satime11,tnm,mxc09,gnoveltyp2,sattime,sattimep,clasp2,clasp1,picosat,mphaseSAT,sapperlot,sol
SAT_Competition2011/SAT07/industrial/anbulagan/hard-unsat/partial-5-11-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2008/post-cbmc-aes-d-r2.cnf,425.58,1103.89,169.97,101.58,709.17,42.55,212.24,1200.0,1200.999,186.34,596.64,157.56,174.93,1200.0,1200.0,1200.0,1200.0,1200.0,484.14,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,471.78,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_11_UNSAT.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_5_keyfind_1.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h29-unknown.cnf,10.9,20.62,8.57,34.4,22.23,19.85,9.7,12.56,16.55,20.01,11.4,21.78,80.22,53.78,91.16,1200.0,1200.0,1200.0,13.79,1200.0,1200.0,36.75,1200.0,1200.0,1200.0,49.43,40.8,89.24,17.98,74.38,388.97
SAT-Race-2010-CNF/mixed/jarvisalo/eq.atree.braun.12.unsat.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-10-17-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,36.84,68.7,29.28,33.99,15.72,80.44,39.73,26.87,25.21,20.12,44.88,81.15,20.46,302.68,107.93,1200.0,1200.0,1200.0,16.15,1200.0,1200.0,54.91,1200.0,1200.0,1200.0,40.72,38.44,83.15,15.97,52.82,151.24
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w8.shuffled.cnf,1200.0,1200.0,1200.0,1200.0,19.79,1200.0,1200.0,4.76,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,759.54,551.08
SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-400.cnf,27.52,23.92,20.76,39.55,24.2,29.22,21.18,31.38,50.54,34.27,21.22,28.74,73.63,288.47,127.77,1200.0,1200.0,1200.0,31.25,1200.0,1200.0,47.57,1200.0,1200.0,1200.0,361.37,242.86,283.2,31.39,52.78,1200.0
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,491.13,21.9,324.89,23.41,88.51,14.48,357.01,40.68,66.18,54.47,385.02,36.91,184.85,690.03,26.41,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,23.38,1200.0,1200.0,1200.0,51.6,46.21,1200.0,1200.0,44.7,1200.0
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,1200.0,1132.29,1200.0,34.48,19.82,15.9,408.73,69.47,23.61,51.38,491.69,197.9,35.44,1200.0,1200.0,1200.0,1200.0,1200.0,81.22,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,225.94,36.17,1200.0,118.36,75.85,136.38
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf,386.4,1200.0,458.98,476.35,1200.0,1060.4,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_b_unsat.cnf,234.85,334.26,111.36,239.03,297.27,1143.38,269.1,570.93,485.37,311.14,716.86,552.3,337.43,661.58,705.02,1200.0,1200.0,1200.0,635.16,1200.0,1200.0,387.91,1200.0,1200.0,1200.0,175.93,235.44,1172.08,654.36,795.4,601.33
SAT_RACE2008/babic-dspam-vc973.cnf,2.94,2.01,3.2,1.31,8.69,1.47,2.52,13.11,6.23,151.63,2.73,1.5,1.14,6.56,1200.0,1200.0,1200.0,1200.0,4.96,2.13,1200.0,1.36,1200.0,1.61,1.85,1.89,2.57,1.09,4.92,16.75,183.7
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-26r-k45.cnf,5.77,3.94,6.38,4.12,19.74,5.7,5.31,7.75,8.34,68.39,5.85,3.99,6.3,3.99,23.83,1200.0,1200.0,1200.0,6.09,1200.0,1200.0,5.82,1200.0,1200.0,1200.0,5.16,7.06,1.09,6.13,37.55,39.43
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_12_UNKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2008/ibm-2004-29-k25.cnf,35.59,32.76,37.68,18.49,29.65,46.94,38.43,93.98,34.39,18.8,51.89,22.92,20.7,1200.0,1200.0,1200.0,1200.0,1200.0,93.43,1200.0,1200.0,45.62,1200.0,1200.0,1200.0,255.03,277.28,90.96,87.26,60.16,538.43
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-03.cnf,0.97,0.49,0.93,0.5,2.28,0.62,1.04,1.56,1.18,2.98,1.05,0.56,3.78,1.0,1.15,1200.0,1200.0,1200.0,1.19,1200.0,1200.0,0.66,1200.0,1200.0,1200.0,0.59,0.54,0.5,1.15,1.46,3.44
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf,270.8,494.96,438.98,449.92,115.63,1200.0,520.65,365.95,340.89,140.94,1015.26,622.44,148.53,1200.0,1200.0,1200.0,1200.0,1200.0,222.36,1200.0,1200.0,435.33,1200.0,1200.0,1200.0,472.89,365.41,1200.0,219.3,1200.0,1121.58
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top22.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT-Race-2010-CNF/software-verification/nec/hard-11-U-7061.cnf,13.79,4.59,13.92,4.59,1.75,4.7,13.96,5.0,8.45,24.44,13.92,4.62,10.31,5.84,6.66,1200.0,1200.0,1200.0,6.19,1200.0,1200.0,4.42,1200.0,1200.0,1200.999,3.27,3.47,2.14,6.05,10.11,26.64
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/hard/safe-50-h49-unsat.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step15.cnf,11.02,15.3,14.94,12.59,32.53,17.06,18.87,27.01,37.46,35.43,41.71,19.14,21.19,134.07,264.37,1200.0,1200.0,1200.0,16.55,1200.0,1200.0,102.56,1200.0,1200.0,1200.0,42.02,34.87,25.76,16.67,39.87,160.91
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-15.cnf,5.19,8.66,5.02,4.61,17.38,6.71,5.53,12.64,17.52,6.23,12.15,10.56,17.18,3.93,14.81,1200.0,1200.0,1200.0,24.08,1200.0,1200.0,5.41,1200.0,1200.0,1200.0,24.26,8.64,24.24,24.39,28.45,35.4
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7_i.cnf,1.09,0.79,0.98,0.72,1.73,0.86,0.92,1.56,1.02,1.19,1.81,0.85,3.43,25.44,13.79,1200.0,1200.0,1200.0,1.27,1200.0,1200.0,1.45,1200.0,1200.0,1200.0,2.3,2.79,3.29,1.26,1.78,13.47
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6nid.cnf,3.46,5.29,3.14,3.56,9.31,4.22,2.96,7.94,5.81,16.25,3.02,4.77,43.35,22.91,19.93,1200.0,1200.0,1200.0,6.07,1200.0,1200.0,8.09,1200.0,1200.0,1200.0,47.09,19.46,7.54,5.36,17.92,50.98
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-15.cnf,11.59,11.13,6.44,8.32,10.75,29.7,9.12,29.66,8.87,14.8,14.25,8.59,20.63,161.57,38.75,1200.0,1200.0,1200.0,39.99,1200.0,1200.0,14.82,1200.0,1200.0,1200.0,25.85,32.7,35.37,39.68,13.85,202.38
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L100_coli.sat.cnf,179.44,63.57,50.84,58.3,165.3,133.21,88.05,214.87,721.7,499.13,104.81,72.68,1135.66,1200.0,1039.28,1200.0,1200.0,1200.0,351.28,1200.0,1200.0,119.7,1200.0,1200.0,1200.0,477.24,462.23,660.5,401.99,412.69,1200.0
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.025-NOTKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1033.cnf,3.91,1.69,3.35,1.74,16.75,1.72,3.47,13.89,2.94,14.89,3.89,1.89,9.59,2.89,7.68,1200.0,1200.0,1200.0,9.15,1200.0,1200.0,2.3,1200.0,1200.0,1200.0,2.31,2.25,0.57,12.77,4.93,101.37
SAT_RACE2008/mizh-md5-48-2.cnf,1200.0,121.74,328.69,1200.0,161.16,1200.0,576.82,292.5,372.54,312.95,1197.64,546.37,37.71,88.61,189.48,1200.0,1200.0,1200.0,855.59,1200.0,1200.0,109.09,1200.0,1200.0,1200.0,461.52,200.03,126.71,769.68,672.92,1200.0
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-md5-47-03.cnf,1200.999,143.7,1200.0,1200.999,40.81,1200.0,53.57,70.46,312.27,265.19,343.85,174.42,22.03,784.79,464.7,1200.0,1200.0,1200.0,44.67,1200.0,1200.0,93.19,1200.0,1200.0,1200.0,124.6,114.97,491.82,44.75,1200.0,129.91
SAT-Race-2010-CNF/software-verification/babic/dspam_dump_vc972.cnf,10.0,1.82,8.71,2.04,50.33,1.91,4.45,4.43,8.43,138.03,6.07,2.04,1.53,4.53,12.35,1200.0,1200.0,1200.0,3.81,1.84,1200.0,1.2,1200.0,1.98,1.6,1.54,1.82,1.01,3.89,19.01,159.07
SAT_RACE2008/manol-pipe-f7nidw.cnf,42.3,106.08,48.63,45.7,51.46,42.84,277.64,72.12,49.57,134.7,226.9,69.9,236.32,793.1,1200.999,1200.0,1200.0,1200.0,54.01,1200.0,1200.0,564.26,1200.0,1200.0,1200.0,1200.0,265.87,131.91,54.42,858.72,783.23
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12070.cnf,3.36,1.03,3.32,1.07,2.73,1.03,3.28,12.28,3.9,10.39,3.32,1.02,2.66,5.19,5.58,1200.0,1200.0,6.44,11.97,5.04,1200.0,0.69,1200.0,5.34,6.42,1.49,1.47,0.81,11.37,3.13,701.91
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc909.cnf,3.42,1.55,2.87,1.6,7.45,1.35,3.16,38.69,2.83,6.0,3.24,2.13,12.2,3.15,4.24,1200.0,1200.0,1200.0,8.3,1200.0,1200.0,2.02,1200.0,1200.0,1200.0,1.79,1.46,0.46,8.7,3.68,97.25
SAT_RACE2006/SAT-Race_TS_1/narai-vpn-10s.cnf,276.1,117.77,177.64,104.78,342.93,104.19,155.84,205.42,1200.999,104.26,250.56,121.26,360.72,377.65,363.64,1200.0,1200.0,1200.0,265.45,1200.0,1200.0,201.95,1200.0,1200.0,1200.0,1200.0,114.18,393.57,221.9,151.65,904.71
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf,7.78,4.75,3.37,6.84,19.47,7.67,5.95,11.72,46.11,31.51,5.83,11.77,40.28,10.48,11.25,1200.0,1200.0,1200.0,21.4,1200.0,1200.0,10.27,1200.0,1200.0,1200.0,68.18,27.93,17.23,20.36,13.97,107.69
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf,201.93,452.96,236.44,215.66,191.04,439.19,473.37,62.65,77.06,91.15,452.49,388.14,65.37,1200.0,1200.999,1200.0,1200.0,1200.0,198.44,1200.0,1200.0,833.87,1200.0,1200.0,1200.0,140.5,369.96,553.02,125.1,675.15,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/icbrt/icbrt1_32.cnf,7.59,6.7,5.33,6.22,13.49,23.75,5.71,9.15,10.88,7.57,6.65,7.55,9.8,16.52,12.04,1200.0,1200.0,114.86,15.55,1200.0,1200.0,15.19,1200.0,1200.0,1200.0,18.15,9.29,15.05,22.32,17.27,11.83
SAT-Race-2010-CNF/mixed/diagnosis/UCG-20-10p1.cnf,1200.0,1200.999,1200.0,1200.0,751.6,1200.0,1200.999,1170.26,1200.999,1200.999,1200.0,1200.999,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2011/SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf,3.17,0.81,3.11,0.84,2.39,0.85,3.23,2.6,0.93,12.04,3.17,0.84,2.4,4.0,5.02,1200.0,1200.0,4.44,2.67,5.93,1200.0,0.87,1200.0,4.92,5.69,1.35,1.32,0.78,2.96,2.79,780.44
SAT_RACE2008/velev-vliw-uns-2.0-iq1.cnf,299.86,1200.0,58.56,86.12,14.47,7.67,490.78,52.37,15.45,26.08,95.17,1129.44,23.41,1200.0,1200.0,1200.0,1200.0,1200.0,198.55,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,278.62,92.35,1200.0,181.71,59.44,1200.0
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.1-03.cnf,194.37,396.47,89.89,104.19,19.03,57.31,18.43,22.91,36.93,188.85,24.41,163.55,28.08,41.72,1200.0,1200.0,1200.0,1200.0,23.02,1200.0,1200.0,42.01,1200.0,1200.0,1200.0,10.94,45.03,22.44,23.09,11.46,530.87
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rpoc_xits_12_UNKNOWN.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-f10ni.cnf,387.29,1108.38,233.69,173.77,185.7,124.69,346.29,265.1,367.31,221.76,792.87,945.88,407.45,1200.0,1200.0,1200.0,1200.0,1200.0,354.91,1200.0,1200.0,1028.54,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,438.5,1200.0,1200.0
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,0.38,1200.0,0.39,1200.0,4.32,3.17,0.4,1.4,0.53,0.71,0.4,1200.0,45.63,1200.0,1200.0,1200.0,1200.0,1200.0,1.63,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,424.55,0.79,1200.0,1.63,1.11,8.15
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/uts/uts-l05-ipc5-h27-unknown.cnf,6.99,9.15,5.18,11.93,23.15,13.99,7.07,10.61,13.81,17.24,10.23,19.11,66.05,52.19,89.79,1200.0,1200.0,1200.0,17.91,1200.0,1200.0,19.23,1200.0,1200.0,1200.0,50.47,44.92,221.39,16.01,43.14,494.47
SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,1200.0,467.45,1200.0,1200.0,139.89,1200.0,153.67,307.54,1097.2,640.47,86.64,723.54,66.06,1200.0,1200.0,1200.0,1200.0,1200.0,607.44,1200.0,1200.0,126.4,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,710.89,520.94
SAT_Competition2011/SAT_RACE06/ibm-2002-21r-k95.cnf,21.42,17.77,13.73,35.7,65.11,22.71,18.25,41.95,25.86,88.66,23.03,9.9,69.61,862.82,1200.999,1200.0,1200.0,1200.0,13.3,1200.0,1200.0,26.77,1200.0,1200.0,1200.0,78.22,823.15,1.16,13.26,27.37,873.01
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/countbitsrotate/countbitsrotate032.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11803.cnf,5.09,1.02,5.18,1.14,2.62,1.09,5.97,1.94,4.54,15.88,5.32,1.02,3.15,7.13,8.51,1200.0,1200.0,7.43,4.21,13.41,1200.0,0.92,1200.0,9.76,11.06,3.24,2.4,1.03,3.68,3.9,1193.51
SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,20.37,40.38,10.32,36.46,126.32,32.45,18.43,51.38,90.68,105.33,18.92,32.04,77.53,31.92,40.91,1200.0,1200.0,1200.0,84.27,1200.0,1200.0,25.71,1200.0,1200.0,1200.0,73.31,56.27,38.67,55.77,29.13,111.48
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/partial-5-17-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf,1169.55,1200.0,814.65,254.89,23.75,20.45,1200.999,69.76,23.49,43.83,1200.0,574.22,41.42,1200.0,1200.0,1200.0,1200.0,1200.0,160.01,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,184.84,111.3,1200.0,157.85,82.03,1200.0
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/128/aes_128_3_keyfind_1.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2007/industrial/industrial/palacios/medium/cube-11-h14-sat.cnf,702.56,1200.0,989.61,678.99,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,618.44,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,596.61,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10nid_s.cnf,25.52,249.08,17.29,33.77,38.31,135.11,12.44,30.73,25.26,712.8,16.21,37.4,1200.999,208.28,538.01,1200.0,1200.0,1200.0,13.27,1200.0,1200.0,60.46,1200.0,1200.0,1200.0,59.83,341.92,12.64,12.48,160.1,384.75
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/partial-10-19-u.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-28-s100.cnf,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-k2f-gr-rcs-w8.cnf,1200.0,1200.0,1200.999,1200.0,21.19,1200.0,1200.0,5.27,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,87.83,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,87.07,514.12,535.83
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-5p0.cnf,93.74,90.76,103.32,80.87,79.42,103.19,69.26,130.1,127.47,70.62,135.14,93.15,122.96,402.82,306.69,1200.0,1200.0,1200.0,198.81,1200.0,1200.0,101.29,1200.0,1200.0,1200.0,178.2,1200.0,189.18,199.2,121.16,1041.09
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.0-08.cnf,1200.0,1200.0,1200.0,230.83,118.13,61.2,1200.0,480.93,171.9,154.71,1200.0,1200.999,137.01,1200.0,1200.0,1200.0,1200.0,1200.0,214.27,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,343.27,1200.0,155.67,259.79,1200.0
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-5-19-s.cnf,10.74,21.88,367.77,11.39,9.84,26.04,136.43,14.88,37.16,34.22,916.49,62.81,93.51,40.48,1200.0,1200.0,1200.0,1200.0,40.9,1200.0,1200.0,41.59,1200.0,1200.0,1200.0,11.27,10.35,86.53,34.95,21.42,57.61
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E02F20.cnf,396.71,749.81,40.46,475.37,75.7,1200.999,232.6,118.02,328.8,127.16,121.68,1200.999,705.87,165.26,1200.0,1200.0,1200.0,1200.0,207.04,1200.0,1200.0,181.34,1200.0,1200.0,1200.0,112.69,39.55,880.67,232.28,475.11,179.13
SAT_RACE2008/schup-l2s-bc56s-1-k391.cnf,900.54,668.06,949.38,751.18,565.42,578.18,554.52,604.76,754.71,1130.04,965.29,664.63,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,880.25,1200.0,1200.0,1071.27,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,802.28,840.43,1200.0
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,1200.0,1200.999,1200.0,1200.999,1200.999,1200.0,1200.0,52.38,1200.0,1200.0,219.15,1200.0,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,67.91,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,63.21,500.11,1200.0
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-4.cnf,1200.0,444.46,1200.0,1200.0,68.09,1200.0,47.83,74.47,146.06,91.1,452.04,163.53,80.55,335.72,259.03,1200.0,1200.0,1200.0,41.99,1200.0,1200.0,153.81,1200.0,1200.0,1200.0,194.17,191.56,502.99,41.38,257.5,921.34
SAT_RACE2008/babic-dspam-vc1080.cnf,1.48,0.72,1.45,0.71,16.27,0.72,1.45,10.66,2.33,32.46,1.47,0.68,0.81,6.03,1.77,1200.0,1200.0,1200.0,9.17,1.06,1200.0,0.55,1200.0,1.02,0.99,0.83,0.88,0.46,9.2,4.31,72.06
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc972.cnf,8.03,1.55,7.01,1.55,45.47,1.63,3.86,3.74,6.37,107.17,5.1,1.52,1.1,4.39,12.23,1200.0,1200.0,1200.0,4.15,1.77,1200.0,1.34,1200.0,1.69,2.12,2.23,2.43,1.25,6.08,35.38,157.05
SAT_RACE2006/SAT-Race_TS_1/velev-fvp-sat-3.0-07.cnf,4.19,8.0,40.06,3.8,46.0,61.29,8.94,9.3,12.27,124.22,4.88,4.94,77.65,1200.0,691.46,1200.0,1200.0,1200.0,4.93,41.66,21.82,6.95,1200.0,33.44,30.33,154.15,77.64,1.01,4.69,17.56,161.61
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6ni_s.cnf,1.35,1.1,0.97,1.04,6.38,1.18,1.04,5.08,2.84,3.41,1.12,1.25,4.29,1.09,1.92,1200.0,1200.0,1200.0,1.72,1200.0,1200.0,1.14,1200.0,1200.0,1200.0,1.04,1.5,0.44,1.64,2.29,5.63
